"Country","Year","Status","Life expectancy","Adult Mortality","infant deaths","Alcohol","percentage expenditure","Hepatitis B","Measles","BMI","under-five deaths","Polio","Total expenditure","Diphtheria","HIV/AIDS","GDP","Population","thinness  1-19 years","thinness 5-9 years","Income composition of resources","Schooling","Emission","Military Expenditure"
"Paraguay",2014,0,0.477342859019079,-0.132320449778333,-0.228712731809275,-1.13521384820471,-0.139279484454957,0.351735338814754,-0.214756556151765,0.540074218235284,-0.240799888189937,0.0358117995141175,1.66189715593382,0.199788630311548,-0.324367107711542,-0.193657647655803,-0.105848012847336,-0.623629758318245,-0.640786916401357,0.277874240757341,0.0857419555322071,-0.303241372320811,-0.329545699165615
"Paraguay",2015,0,0.487681632930166,-0.140299701722365,-0.236608800642491,0.241818769111187,-0.402416812158559,0.596320560854853,-0.214756556151765,-1.67164042111192,-0.240799888189937,0.289688716001134,0.373325627527072,0.453956589180592,-0.324367107711542,-0.496516814594423,-0.104359352047297,-0.623629758318245,-0.640786916401357,0.296422758141083,0.0857419555322071,-0.302816400553843,-0.330486795908187
"Peru",2000,0,0.218873511241897,-0.0764656861701082,-0.110271699311036,0.00787630174215015,-0.2630599148523,0.216899895895213,-0.214666512233776,0.339919047253636,-0.118832848179922,0.458939993659145,-0.455021541492705,0.665763221571462,-0.259710509102196,-0.385250829332273,0.22724136792684,-0.75827428563899,-0.750758812543056,0.212954429914242,0.430853035345851,-0.233245196030449,-0.288692479651235
"Peru",2001,0,0.32226125035277,-0.172216709498494,-0.118167768144252,-0.0844694090614172,-0.260706313930651,0.216899895895213,-0.214756556151765,0.374946202175425,-0.130448756752304,-3.09533683715909,-0.391258930124436,-3.10439483498602,-0.259710509102196,-0.386342504767877,0.233201928955796,-0.75827428563899,-0.750758812543056,0.226865817952049,0.402093778694714,-0.231236880997061,-0.289310508355539
"Peru",2002,0,0.342938798174943,-0.15625820561043,-0.126063836977468,-0.13189017947406,-0.383428557552814,0.216899895895213,-0.214756556151765,0.404969477822672,-0.142064665324686,0.54356563248815,-0.408262293155975,0.53867924213694,-0.281262708638644,-0.507815499699953,-0.172786862402612,-0.75827428563899,-0.750758812543056,0.26859998206547,0.545890061950399,-0.22922842433804,-0.294450395803969
"Peru",2003,0,0.291244928619507,-0.0924241900581725,-0.133959905810684,-0.0145861684533121,-0.386161462524573,-0.54507714199894,-0.214756556151765,0.43999663274446,-0.147872619610878,0.54356563248815,-0.552790878924051,0.496317915658766,-0.281262708638644,-0.510702901713329,0.24483760178906,-0.780715040192448,-0.772753191771395,0.26859998206547,0.373334522043577,-0.227281567744856,-0.290343027136911
"Peru",2004,0,0.301583702530595,-0.100403442002205,-0.1418559746439,-0.0719902589528271,-0.235223244459343,0.555556357181503,-0.214756556151765,0.475023787666248,-0.153680573897069,-0.048813839314888,-0.56979424195559,0.157427303833375,-0.281262708638644,-0.353407486431415,0.2506084482366,-0.780715040192448,-0.772753191771395,0.263962852719534,0.229538238787892,-0.224928184874352,-0.287893895894697
"Peru",2005,0,0.363616345997118,-0.124341197834301,-0.149752043477116,-0.0295611485836203,-0.209636324013223,0.637084764528203,-0.214756556151765,0.510050942588036,-0.165296482469451,-0.683506130532429,-0.501780789829436,-0.223824634470191,-0.281262708638644,-0.331777253405987,-0.21382160339197,-0.780715040192448,-0.772753191771395,0.296422758141083,0.287056752090166,-0.222188668773736,-0.265544390072991
"Peru",2006,0,0.508359180752341,-0.236050725050751,-0.157648112310332,-0.0844694090614172,-0.192210352409249,0.637084764528203,-0.214756556151765,0.545078097509825,-0.171104436755642,0.501252813073648,-0.608051808776551,0.496317915658766,-0.281262708638644,-0.302382242328629,0.262250572191375,-0.803155794745906,-0.794747570999735,0.301059887487019,0.287056752090166,-0.219622336137997,-0.258543442910987
"Peru",2007,0,0.487681632930166,-0.244029976994783,-0.165544181143548,-0.0669985989093909,-0.160528743640487,0.596320560854853,-0.214756556151765,-1.67164042111192,-0.171104436755642,0.458939993659145,-0.552790878924051,0.453956589180592,-0.302814908175093,-0.271364783550639,0.268147413342787,-0.803155794745906,-0.794747570999735,0.314971275524826,0.344575265392439,-0.216460091683104,-0.255235062194089
"Peru",2008,0,0.477342859019079,-0.204133717274623,-0.165544181143548,0.072767882306819,-0.375015374442323,0.596320560854853,-0.214666512233776,-1.64161714546467,-0.176912391041834,0.458939993659145,-0.497529949071551,0.453956589180592,-0.302814908175093,-0.495845954512467,-0.169299282895444,-0.803155794745906,-0.794747570999735,0.333519792908569,0.344575265392439,-0.213452154360215,-0.241633473938853
"Peru",2009,0,0.467004085107991,-1.19356095833461,-0.173440249976763,0.0328346019593306,-0.135211458116395,0.596320560854853,-0.214756556151765,0.645155683000649,-0.182720345328025,0.416627174244642,-0.229726981324822,0.453956589180592,-0.302814908175093,-0.232164502097213,-0.218070466846489,-0.803155794745906,-0.794747570999735,0.361342568984183,0.373334522043577,-0.209660221826718,-0.214201069662934
"Peru",2010,0,0.456665311196904,-1.19356095833461,-0.173440249976763,0.0403220920244846,-0.369890807809139,0.596320560854853,-0.214756556151765,0.680182837922437,-0.188528299614216,0.416627174244642,-0.25523202587213,0.453956589180592,-0.324367107711542,-0.489242371764934,0.286742504453897,-0.825596549299363,-0.816741950228075,0.370616827676054,0.373334522043577,-0.205433238240931,-0.187923251175353
"Peru",2011,0,0.539375502485602,-0.244029976994783,-0.181336318809979,0.0677762222633831,-0.0466424521952713,0.514792153508153,-0.214756556151765,0.715209992844225,-0.188528299614216,0.374314354830139,-0.41251313391386,0.369233936224244,-0.324367107711542,-0.118974189906299,0.293388759489079,-0.825596549299363,-0.816741950228075,0.430899509173217,0.402093778694714,-0.201801888219827,-0.173906986574199
"Peru",2012,0,0.580730598129952,-0.275946984770912,-0.181336318809979,0.145146952936642,0.012586793547326,0.677848968201552,-0.214756556151765,0.750237147766013,-0.194336253900407,0.501252813073648,-0.306242114966745,0.53867924213694,-0.34591930724799,-0.0755062382164878,-0.164228391733418,-0.825596549299363,-0.816741950228075,0.44944802655696,0.402093778694714,-0.1977792732581,-0.133914299354929
"Peru",2013,0,0.6220856937743,-0.30786399254704,-0.189232387643195,0.205046873457875,0.0410034249302669,0.392499542488104,-0.214756556151765,0.780260423413261,-0.194336253900407,-0.471942033459915,-0.284987911177322,0.242149956789722,-0.34591930724799,-0.0617276441057793,-0.157231075267065,-0.825596549299363,-0.816741950228075,0.477270802632574,0.402093778694714,-0.193604034190007,-0.0983237783532675
"Peru",2014,0,0.6220856937743,-0.30786399254704,-0.189232387643195,-1.13521384820471,0.05368632478371,0.392499542488104,-0.214756556151765,0.815287578335049,-0.200144208186598,-0.175752297558396,-0.182967732988092,0.242149956789722,-0.34591930724799,-0.0681885014852561,-0.150218482544971,-0.825596549299363,-0.816741950228075,0.495819320016317,0.402093778694714,-0.189085736370083,-0.105312938536302
"Peru",2015,0,0.642763241596475,-0.323822496435105,-0.189232387643195,-0.0698272062673381,-0.402416812158559,-2.82787254770653,-0.21439638047981,0.850314733256837,-0.200144208186598,0.247375896586631,-0.413930080833154,-3.10439483498602,-0.34591930724799,-0.521630685027047,0.321200524896473,-0.825596549299363,-0.816741950228075,0.505093578708188,0.402093778694714,-0.184405936701699,-0.097785890241134
"Philippines",2000,0,-0.256710088668118,0.442185690191982,0.292427811182975,0.0428179220462028,-0.396937812838038,-2.90940095505323,0.426356139927368,-1.04115163251973,0.264492134708698,-0.345003575216407,-1.14365774427001,-0.181463307992017,-0.34591930724799,-0.516299538177339,1.12311618157206,-0.848037303852821,1.0527802841808,-0.0467248134581548,-0.173091354328026,-0.201434896525725,-0.257587597531423
"Philippines",2001,0,-0.256710088668118,0.458144194080046,0.284531742349759,-0.00460284836643998,-0.370087033919731,-1.36036121546594,0.447966680244642,-1.01613223614702,0.258684180422506,-0.260377936387402,-1.23292540018559,-0.139101981513843,-0.34591930724799,-0.458572101789668,1.15190961844063,-0.848037303852821,1.07477466340914,-0.0281762960744122,-0.173091354328026,-0.196191648333291,-0.271981791044042
"Philippines",2002,0,-0.256710088668118,0.458144194080046,0.284531742349759,-0.0345528086270564,-0.402370031140066,-1.48265382648598,0.415821001522697,-0.996116719048859,0.258684180422506,-0.218065116972899,-1.32219305610116,-0.139101981513843,-0.34591930724799,-0.525980299577424,-0.204576974235801,-0.848037303852821,1.07477466340914,-0.0142649080366052,-0.173091354328026,-0.190959543818519,-0.265855990443502
"Philippines",2003,0,-0.215354993023768,0.426227186303917,0.276635673516543,-0.0295611485836203,-0.401994705849416,-1.07501178975249,0.731695065826854,-0.971097322676153,0.247068271850124,0.120437438343123,-1.12665438123847,0.0727046508770267,-0.34591930724799,-0.525283942203852,-0.075237527289289,-0.848037303852821,1.07477466340914,0.0135578680390088,-0.115572841025752,-0.185722998642803,-0.257730096980177
"Philippines",2004,0,-0.205016219112681,0.434206438247949,0.268739604683327,-0.0270653185619023,-0.396140577954041,-1.23806860444589,0.0576262957638782,-0.951081805577988,0.241260317563933,0.120437438343123,-1.13515606275424,0.242149956789722,-0.34591930724799,-0.513446083974422,1.23815127294134,-0.848037303852821,1.07477466340914,0.036743514768687,-0.115572841025752,-0.180295824319434,-0.26234842040823
"Philippines",2005,0,-0.236032540845943,0.47410269796811,0.260843535850112,-0.0844694090614172,-0.352891616528353,-1.19730440077254,-0.204131373829105,-1.8267606786227,0.22964440899155,-3.09533683715909,-0.846098891218088,0.284511283267896,-0.34591930724799,-0.441825284132509,1.2656028421295,-0.848037303852821,1.07477466340914,0.064566290844301,-0.115572841025752,-0.174831320193585,-0.252049819591689
"Philippines",2006,0,-0.205016219112681,0.442185690191982,0.24505139818368,-0.11941102936547,-0.345569520219485,-0.0559066979187434,-0.213946160889867,-1.80174128224999,0.218028500419168,0.247375896586631,-0.829095528186549,0.242149956789722,-0.34591930724799,-0.427923654409206,-0.0673677611496935,-0.848037303852821,1.07477466340914,0.0831148082280436,-0.144332097676889,-0.169870178406278,-0.233392803183029
"Philippines",2007,0,-0.184338671290507,0.418247934359885,0.237155329350464,-0.0919568991265711,-0.338091406850188,0.351735338814754,-0.167033279617784,-0.876023616459871,0.206412591846786,0.205063077172128,-0.833346368944434,0.199788630311548,-0.34591930724799,-0.408108118987678,-0.0649605466613423,-0.848037303852821,1.07477466340914,0.0923890669199149,-0.173091354328026,-0.164592660241021,-0.201013109449483
"Philippines",2008,0,-0.184338671290507,0.426227186303917,0.221363191684032,-0.0869652390831352,-0.329590119672989,0.392499542488104,-0.184051580117638,-0.851004220087165,0.194796683274403,0.374314354830139,-0.595299286502897,0.369233936224244,-0.34591930724799,-0.390700270113775,-0.0508108287674939,-0.848037303852821,1.07477466340914,0.124848972341465,-0.144332097676889,-0.158827699607017,-0.180609047433659
"Philippines",2009,0,-0.13264480173507,0.442185690191982,0.213467122850816,-0.0345528086270564,-0.327689275727632,0.270206931468055,-0.0824820406264492,-0.825984823714459,0.183180774702021,0.162750257757626,-0.633556853323858,0.199788630311548,-0.34591930724799,-0.39733979941508,-0.0599109528018002,-0.848037303852821,1.07477466340914,0.152671748417078,-0.0868135843746152,-0.153177062630439,-0.192946886761874
"Philippines",2010,0,-0.142983575646157,0.434206438247949,0.2055710540176,0.072767882306819,-0.309551767834834,-0.0559066979187434,0.358643113599909,-0.800965427341753,0.171564866129638,-0.175752297558396,-0.650560216355397,-0.139101981513843,-0.34591930724799,-0.37588459521647,1.39380618636733,-0.848037303852821,1.07477466340914,0.157308877763014,-0.173091354328026,-0.146992002703167,-0.167303646058054
"Philippines",2011,0,-0.13264480173507,0.434206438247949,0.197674985184384,0.100222012545717,-0.312718868191898,0.351735338814754,0.373950579657979,-0.775946030969047,0.159948957557256,0.205063077172128,-0.684566942418473,0.199788630311548,-0.34591930724799,-0.360152900738056,-0.0546655028931629,-0.848037303852821,1.07477466340914,0.189768783184564,-0.144332097676889,-0.140762052894145,-0.146361218705149
"Philippines",2012,0,-0.122306027823984,0.426227186303917,0.189778916351168,0.115196992676026,-0.302766645651366,0.392499542488104,-0.0764490981212102,-0.7459227553218,0.154141003271065,0.247375896586631,-0.612302649534435,0.242149956789722,-0.34591930724799,-0.343978112060202,1.44782388681244,-0.848037303852821,1.07477466340914,0.175857395146757,-0.115572841025752,-0.134129950720489,-0.130676974330698
"Philippines",2013,0,-0.122306027823984,0.442185690191982,0.181882847517952,0.0128679617855863,-0.390898762934615,0.433263746161454,0.0481716843750707,-0.715899479674553,0.142525094698682,0.0781246189286202,-0.56979424195559,0.284511283267896,-0.34591930724799,-0.506609539176078,-0.0491547312589926,-0.848037303852821,1.07477466340914,0.199043041876435,-0.0868135843746152,-0.126991024099188,-0.0926308036792235
"Philippines",2014,0,-0.0912897060907206,0.402289430471821,0.173986778684737,-0.00959450840987617,-0.387768579570629,-0.463548734652241,5.08414792964386,-0.690880083301847,0.136717140412491,-0.218065116972899,-0.50603163058732,-0.64743789925193,-0.34591930724799,-0.325558791355714,-0.216641035943423,-0.848037303852821,1.07477466340914,0.222228688606113,-0.0868135843746152,-0.119307514099853,-0.114416090303494
"Philippines",2015,0,-0.0809509321796339,0.378351674639724,0.158194641018305,-0.0119239497634796,-0.402416812158559,-2.95016515872658,-0.159019370916795,-0.6608568076546,0.125101231840109,-0.133439478143893,-0.8480826169051,-3.23147881442054,-0.34591930724799,-0.32306168363518,-0.0170156395565061,-0.848037303852821,1.07477466340914,0.23614007664392,-0.0868135843746152,-0.110818690241993,-0.0959296118999818
"Poland",2000,1,0.456665311196904,-0.0844449381141403,-0.228712731809275,0.958787540016722,-0.209229823770073,0.840905782894951,-0.207823174466639,0.725217751393307,-0.234991933903746,0.670504090731659,-0.170215210714438,0.665763221571462,-0.34591930724799,-0.209183096795372,0.43959078435352,-0.511425985550956,-0.442837503346299,0.690578752545614,0.747204858508357,1.28146014665127,-0.110997692453869
"Poland",2001,1,0.508359180752341,-0.116361945890269,-0.228712731809275,0.794062758583331,-0.183792452969594,0.677848968201552,-0.202780715059275,0.750237147766013,-0.240799888189937,0.670504090731659,-0.0171849434305925,0.665763221571462,-0.34591930724799,-0.174726484728831,-0.152772748197808,-0.511425985550956,-0.464831882574639,0.723038657967164,0.775964115159494,1.30484408777938,-0.0724586853955583
"Poland",2002,1,0.539375502485602,-0.148278953666398,-0.228712731809275,0.863945999191436,-0.160691873114702,0.800141579221602,-0.211695062940151,0.770252664864178,-0.240799888189937,0.670504090731659,0.178353731432099,0.708124548049636,-0.34591930724799,-0.159508644830383,-0.152798759119743,-0.511425985550956,-0.486826261802979,0.750861434042778,0.862241885112905,1.32764518415995,-0.0608837836814371
"Poland",2003,1,0.560053050307777,-0.172216709498494,-0.228712731809275,1.12351232145011,-0.148528203356494,0.759377375548252,-0.21043444808831,0.795272061236884,-0.240799888189937,0.670504090731659,0.135845323853253,0.708124548049636,-0.34591930724799,-0.124479231797708,-0.211992650232936,-0.533866740104414,-0.486826261802979,0.778684210118392,0.948519655066316,1.35139231710449,-0.0311297193292014
"Poland",2004,1,0.580730598129952,-0.164237457554462,-0.236608800642491,1.15595811173245,-0.0988530479886917,0.800141579221602,-0.21376607305389,0.82029145760959,-0.240799888189937,0.712816910146161,0.123092801579599,0.708124548049636,-0.34591930724799,-0.0548103366750382,0.438276355443269,-0.533866740104414,-0.508820641031318,0.797232727502134,1.00603816836859,1.37544696859751,0.0188489350645498
"Poland",2005,1,0.591069372041039,-0.15625820561043,-0.236608800642491,1.23332884240571,-0.365218110161469,0.800141579221602,-0.213585985217912,0.845310853982296,-0.240799888189937,0.712816910146161,0.127343642337484,0.708124548049636,-0.34591930724799,-0.468168035775825,0.437987740868331,-0.556307494657872,-0.508820641031318,0.783321339464327,0.804723371810632,1.39943672862704,0.107754122262688
"Poland",2006,1,0.611746919863213,-0.15625820561043,-0.236608800642491,1.45795354436033,-0.398132952761,0.800141579221602,-0.203951285993128,0.870330250355002,-0.240799888189937,0.712816910146161,0.11459112006383,0.708124548049636,-0.34591930724799,-0.519413667728371,0.437571806959238,-0.556307494657872,-0.530815020259658,0.811144115539941,0.862241885112905,1.42439258400443,0.16526043611769
"Poland",2007,1,0.6220856937743,-0.15625820561043,-0.236608800642491,1.58274504544623,-0.395716576995708,0.800141579221602,-0.211154799432219,0.900353526002249,-0.240799888189937,0.712816910146161,0.16135036840056,0.708124548049636,-0.34591930724799,-0.446648694736468,-0.212013311024764,-0.578748249211329,-0.530815020259658,0.83432976226962,0.862241885112905,1.44932926294281,0.321927230459717
"Poland",2008,1,0.642763241596475,-1.19356095833461,-0.236608800642491,1.70753654653213,-0.395055884816231,0.800141579221602,-0.214756556151765,0.930376801649496,-0.240799888189937,0.585878451902653,0.416400813873636,0.708124548049636,-0.34591930724799,-0.516121276514593,0.437305022979496,-0.578748249211329,-0.552809399487998,0.857515408999297,0.862241885112905,1.47375004265357,0.382398394335268
"Poland",2009,1,0.66344078941865,-0.220092221162687,-0.236608800642491,1.53282844501187,0.206121126355838,0.800141579221602,-0.204401505583071,0.960400077296743,-0.240799888189937,0.585878451902653,0.518420992062866,0.708124548049636,-0.34591930724799,0.287054438280159,-0.152939840846456,-0.601189003764787,-0.552809399487998,0.880701055728976,0.891001141764042,1.49717865000083,0.267418250532041
"Poland",2010,1,0.725473432885173,-1.20154021027864,-0.236608800642491,1.50537431477297,-0.299136553678139,0.800141579221602,-0.213585985217912,0.99042335294399,-0.246607842476128,0.585878451902653,0.416400813873636,0.708124548049636,-0.34591930724799,0.362668208441857,-0.152464505010484,-0.601189003764787,-0.574803778716337,0.899249573112718,0.891001141764042,1.52194864608348,0.337916952010919
"Poland",2011,1,0.766828528529522,-0.283926236714944,-0.236608800642491,1.59023253551138,-0.28527835295141,0.800141579221602,-0.214756556151765,1.02545050786578,-0.246607842476128,0.585878451902653,0.339885680231713,0.708124548049636,-0.34591930724799,0.453922837375806,-0.152112514617815,-0.623629758318245,-0.574803778716337,0.931709478534268,0.977278911717453,1.54668612032646,0.390829495184174
"Poland",2012,1,0.777167302440609,-0.30786399254704,-0.236608800642491,1.56028257525077,-0.294663992961564,0.759377375548252,-0.208363437974571,1.05547378351303,-0.246607842476128,0.54356563248815,0.305878954168636,0.708124548049636,-0.34591930724799,0.40115634685827,-0.152114080089968,-0.623629758318245,-0.596798157944677,0.954895125263946,0.948519655066316,1.57086589109409,0.353559483823028
"Poland",2013,1,0.808183624173871,-1.20951946222267,-0.236608800642491,1.76494063703165,-0.391439493708427,0.718613171874902,-0.207192867040719,-1.61159386981742,-0.246607842476128,0.54356563248815,0.212360457495175,0.708124548049636,-0.34591930724799,-0.428856416454681,-0.211962734232113,-0.623629758318245,-0.596798157944677,0.973443642647689,0.977278911717453,1.59472457186346,0.376535712345634
"Poland",2014,1,0.828861171996045,-1.20951946222267,-0.236608800642491,1.53532427503359,-0.288214762742061,0.718613171874902,-0.214756556151765,1.1255280933566,-0.246607842476128,0.501252813073648,0.191106253705752,0.665763221571462,-0.34591930724799,0.485559012842441,-0.152998812698568,-0.646070512871702,-0.596798157944677,1.02908919479892,1.26487147822882,1.61766174400286,0.461596433909203
"Poland",2015,1,0.84953871981822,-0.371698008099298,-0.236608800642491,1.35778756615538,-0.402416812158559,0.718613171874902,-0.214756556151765,1.15555136900385,-0.246607842476128,0.416627174244642,0.203575386595547,0.665763221571462,-0.34591930724799,0.360302499101334,0.434907837834721,-0.646070512871702,-0.618792537173017,1.03836345349079,1.26487147822882,1.64082712925783,0.451068231660082
"Portugal",2000,1,0.756489754618434,-1.21749871416671,-0.244504869475707,1.82983221759632,-0.32403888684912,-0.830426567712389,-0.210704579842276,-1.67664430038646,-0.252415796762319,0.585878451902653,1.37709082515555,0.581040568615114,-0.34591930724799,-0.444809139142544,-0.196381951151082,-0.892918812959736,-0.926713846369774,0.690578752545614,1.00603816836859,-0.202138733715626,-0.18591009587039
"Portugal",2001,1,0.787506076351697,-1.21749871416671,-0.244504869475707,1.91219460831301,0.373890469015594,-2.90940095505323,-0.214756556151765,-1.63661326619013,-0.252415796762319,0.585878451902653,1.36008746212401,0.623401895093288,-0.34591930724799,0.301271927994906,-0.195129160556501,-0.892918812959736,-0.926713846369774,0.713764399275292,1.06355668167086,-0.197238578133917,-0.176321460301123
"Portugal",2002,1,0.818522398084959,-1.16962320250251,-0.244504869475707,1.85728634783521,0.489434736052575,0.147914320448005,-0.214036204807856,0.655163441549731,-0.252415796762319,0.585878451902653,1.38134166591344,0.665763221571462,-0.34591930724799,0.382614313048843,-0.194150155558876,-0.892918812959736,-0.926713846369774,0.741587175350906,1.12107519497314,-0.192051102697922,-0.154256243305971
"Portugal",2003,1,0.828861171996045,-1.18558170639058,-0.252400938308923,2.4088647826349,0.667378336466711,0.637084764528203,-0.214036204807856,0.69519447574606,-0.252415796762319,0.585878451902653,1.54712445547094,0.708124548049636,-0.34591930724799,0.586505489200795,-0.193475970353427,-0.915359567513194,-0.926713846369774,0.746224304696842,1.092315938322,-0.187245437815168,-0.113884407945036
"Portugal",2004,1,0.901232589373657,-0.515324543091876,-0.252400938308923,2.21918170098433,-0.273089135846184,0.637084764528203,-0.214306336561822,0.73522550994239,-0.252415796762319,0.54356563248815,1.67464967820747,0.53867924213694,-0.34591930724799,-0.395911611153608,-0.193045207466353,-0.915359567513194,-0.926713846369774,0.760135692734649,1.12107519497314,-0.182232194201892,-0.0653968723274959
"Portugal",2005,1,0.870216267640395,-1.21749871416671,-0.252400938308923,2.18923174072371,0.915678822436863,0.637084764528203,-0.214126248725844,0.775256544138719,-0.252415796762319,0.458939993659145,1.73416144881786,0.453956589180592,-0.34591930724799,0.79898633580945,-0.218308280989897,-0.915359567513194,-0.926713846369774,0.750861434042778,0.977278911717453,-0.177049145555137,-0.0399535505394569
"Portugal",2006,1,0.952926458929093,-0.539262298923973,-0.252400938308923,2.13432348024592,0.948483794202089,0.759377375548252,-0.214756556151765,0.815287578335049,-0.25822375104851,0.628191271317156,1.60238538532344,0.623401895093288,-0.34591930724799,0.872100495289294,-0.192384148142806,-0.915359567513194,-0.948708225598113,0.764772822080585,0.977278911717453,-0.172218646665914,-0.037769357256676
"Portugal",2007,1,0.973604006751268,-0.555220802812037,-0.252400938308923,1.99954865907314,-0.246269481417755,0.759377375548252,-0.214756556151765,0.855318612531378,-0.25822375104851,0.585878451902653,1.58113118153401,0.623401895093288,-0.34591930724799,-0.365368161035952,-0.192028459107138,-0.915359567513194,-0.948708225598113,0.783321339464327,0.977278911717453,-0.167574599080005,-0.0139558000226165
"Portugal",2008,1,1.00462032848453,-0.571179306700101,-0.252400938308923,1.94464039859535,1.30861954113093,0.759377375548252,-0.214666512233776,0.895349646727708,-0.25822375104851,0.628191271317156,1.70015472275478,0.623401895093288,-0.34591930724799,1.22439311357529,-0.191766750009651,-0.915359567513194,-0.948708225598113,0.815781244885877,1.092315938322,-0.163105558864454,0.0215111911424031
"Portugal",2009,1,1.03563665021779,-1.23345721805477,-0.252400938308923,1.86477383790037,-0.244515084518284,0.718613171874902,-0.214486424397799,0.935380680924037,-0.25822375104851,0.585878451902653,-1.90455823993135,0.581040568615114,-0.34591930724799,-0.359344977159653,-0.191593515893324,-0.915359567513194,-0.948708225598113,0.838966891615555,1.14983445162428,-0.158848800707817,0.032454830672621
"Portugal",2010,1,1.06665297195105,-0.60309631447623,-0.252400938308923,1.91968209837817,1.05871427751251,0.759377375548252,-0.214306336561822,0.975411715120367,-0.25822375104851,0.628191271317156,-1.89605655841558,0.665763221571462,-0.34591930724799,1.06377177312574,-0.218301434199599,-0.915359567513194,-0.948708225598113,0.852878279653362,1.14983445162428,-0.154904925869716,0.0141002516768741
"Portugal",2011,1,1.31478354581715,-0.627034070308326,-0.252400938308923,1.83731970766147,1.05353311298077,0.759377375548252,-0.214576468315787,1.01043887004215,-0.25822375104851,0.628191271317156,-1.78553469871058,0.623401895093288,-0.34591930724799,1.11015368919996,-0.215892585427131,-0.915359567513194,-0.948708225598113,0.880701055728976,1.20735296492655,-0.151049054172757,0.0288520288879345
"Portugal",2012,1,1.41817128492802,-0.658951078084455,-0.252400938308923,1.84730302774834,-0.247159400821583,0.800141579221602,-0.212685546038026,1.04546602496394,-0.25822375104851,0.670504090731659,1.63214127062863,0.665763221571462,-0.34591930724799,-0.344287933427327,-0.192512207205561,-0.915359567513194,-0.948708225598113,0.90852383180459,1.23611222157769,-0.147329207371716,-0.0321643202668791
"Portugal",2013,1,1.72833450226064,-0.674909581972519,-0.252400938308923,1.35812034349161,0.861358798500374,0.800141579221602,-0.214666512233776,-1.62160162836651,-0.25822375104851,0.670504090731659,1.55137529622882,0.665763221571462,-0.34591930724799,0.998880900733338,-0.193502222117232,-0.915359567513194,-0.948708225598113,0.922435219842397,1.23611222157769,-0.143743301280195,0.0145121003059058
"Portugal",2014,1,2.03849771959326,-0.682888833916551,-0.252400938308923,1.32817038323099,-0.275358776634666,0.800141579221602,-0.214756556151765,-1.58657447344472,-0.25822375104851,0.670504090731659,1.5301210924394,0.665763221571462,-0.34591930724799,-0.365442112775043,-0.218328425692004,-0.915359567513194,-0.948708225598113,0.968806513301753,1.37990850483337,-0.140166804455726,-0.0342089095041982
"Portugal",2015,1,1.22173458061736,-0.698847337804616,-0.252400938308923,1.91003155562752,-0.402416812158559,0.800141579221602,-0.214036204807856,1.15054748972931,-0.25822375104851,0.670504090731659,0.872374332502723,0.665763221571462,-0.34591930724799,-0.390473498629866,-0.216234580882205,-0.915359567513194,-0.948708225598113,0.987355030685496,1.3223899915311,-0.136274135525351,-0.0776464962265442
"Qatar",2000,0,0.715134658974086,-0.60309631447623,-0.252400938308923,-1.01291817714053,0.327967105268537,0.433263746161454,-0.210614535924287,1.19057852392564,-0.25822375104851,0.374314354830139,-1.58149434233212,-3.14675616146419,-0.34591930724799,1.58912607177782,0,0.0047113691785694,-0.0689330564645234,0.83432976226962,0.287056752090166,-0.268534026351091,-0.255392850684062
"Qatar",2001,0,0.725473432885173,-0.611075566420262,-0.252400938308923,-0.948026596575858,-0.322764141697879,0.596320560854853,-0.212685546038026,1.23561343739651,-0.25822375104851,0.458939993659145,-1.41996239353251,0.453956589180592,-0.34591930724799,-0.325509554834228,0,0.0047113691785694,-0.0689330564645234,0.838966891615555,0.172019725485618,-0.265460285164512,-0.255392850684062
"Qatar",2002,0,0.735812206796261,-0.627034070308326,-0.252400938308923,-0.920572466336959,-0.31403822764746,0.800141579221602,-0.211695062940151,1.27564447159284,-0.25822375104851,0.585878451902653,-1.35619978216424,0.581040568615114,-0.34591930724799,-0.314504046681683,0,0.0047113691785694,-0.0689330564645234,0.829692632923684,0.0569826988810697,-0.262424773054715,-0.300703970663924
"Qatar",2003,0,0.746150980707348,-0.627034070308326,-0.252400938308923,-0.888126676054625,1.49462611101112,0.596320560854853,-0.212595502120037,1.30566774724008,-0.25822375104851,0.458939993659145,-0.748329553786742,0.411595262702418,-0.34591930724799,1.88473624556425,0,0.0047113691785694,-0.0689330564645234,0.866789667691169,0.229538238787892,-0.259344705848566,-0.298824788181861
"Qatar",2004,0,0.756489754618434,-0.635013322252359,-0.252400938308923,-0.860672545815726,1.50154522276637,0.759377375548252,-0.212145282530094,1.32067938506371,-0.25822375104851,0.54356563248815,-0.973624113954626,0.581040568615114,-0.34591930724799,2.42375649081864,0,0.0047113691785694,-0.0689330564645234,0.917798090496461,0.430853035345851,-0.256159409602991,-0.299799340954335
"Qatar",2005,0,0.756489754618434,-0.635013322252359,-0.252400938308923,-0.8432017356637,1.74405557708993,0.759377375548252,-0.208093306220605,1.32568326433825,-0.25822375104851,0.670504090731659,-1.19041699260674,0.623401895093288,-0.34591930724799,3.10588576973266,0,0.0047113691785694,-0.0689330564645234,0.936346607880204,0.488371548648124,-0.252378991181344,-0.290641603990892
